,org_uuid,org_name,domain,status,founded_on,category_list,category_groups_list,country_code,city,short_description,earliest_funding,time_first_funding,seed_funding,seed_funding_log,series_a_funding_date,time_till_series_a,series_a_funding,series_a_funding_log,seed_n_rounds,series_a_n_rounds,angel_n_rounds,pre_seed_n_rounds,success_flag,time_first_funding_normalised,seed_funding_normalised,series_a_funding_normalised,time_till_series_a_normalised
3803,0b947e82-31c3-8dfc-1cb0-5782cc896a47,Rediscovery Life Sciences,rediscoveryls.com,operating,2016-01-01,"Biopharma,Medical,Pharmaceutical","Biotechnology,Health Care,Science and Engineering",USA,Charleston,Rediscovery Life Sciences is a biopharma company that develops medicines with less risk through drug repurposing.,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.41042067051035663,0.0,0.0,0.3236693091732729
3804,bbf11b31-739d-3b37-5bb9-13afe13694da,Healthy Roster,healthyroster.com,operating,2015-01-01,"Children,Health Care,Wellness","Community and Lifestyle,Health Care",USA,Dublin,"Healthy Roster provides patient engagement, care coordination, secure communication and outreach tools.",2016-07-12,558 days,1425000.0,6.153814864344529,,,0.0,0.0,2.0,0.0,0.0,0.0,0,0.11915438821268418,0.0031666666666666666,0.0,0.2987542468856172
3805,a5aa0051-205a-37c7-23b9-ac1d7a941d1f,myDocket,mydocket.com,closed,2012-06-01,"Advertising,Analytics,CRM,Email,Mobile","Advertising,Data and Analytics,Information Technology,Internet Services,Messaging and Telecommunications,Mobile,Sales and Marketing,Software",USA,Austin,Handshakez offers a collaboration and analytics platform built for business relationships.,2013-03-07,279 days,0.0,0.0,2013-03-07,279 days,3600000.0,6.556302500767287,0.0,1.0,0.0,0.0,0,0.05957719410634209,0.0,0.0023908679999784825,0.06319365798414496
3806,ad6e0a3f-e1e5-80ae-bf12-409d9f44bc40,Rallyhood,rallyhood.com,operating,2010-01-01,"Communities,Event Management,Internet of Things,Social Media,Web Browsers","Community and Lifestyle,Events,Internet Services,Media and Entertainment,Software",USA,Austin,"RallyHood allows users to create or join a social site and receive a suite of tools to let their group communicate, coordinate, and share.",2012-08-13,955 days,0.0,0.0,2012-08-13,955 days,1300000.0,6.113943352306837,0.0,1.0,0.0,0.0,0,0.20392910527439675,0.0,0.0008633689999922297,0.21630804077010193
3807,6b861b6a-1c77-b1ea-40fa-6486ab1bc9b2,Victiv,victiv.com,closed,2014-02-24,"Apps,Fantasy Sports,Gaming,Mobile,Online Games,Sports","Apps,Gaming,Mobile,Software,Sports",USA,Austin,Daily Fantasy Sports for Real Money,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.41042067051035663,0.0,0.0,0.3236693091732729
3808,c354ecbb-2b26-4a9f-87e3-f6f873555ef6,Secured Communications,securedcommunications.com,operating,2015-01-01,"Apps,Information Technology,Security","Apps,Information Technology,Privacy and Security,Software",USA,Reno,"SC produces ultra-secure productivity and communications tools, protected by bleeding-edge encryption & security protocols.",,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.41042067051035663,0.0,0.0,0.3236693091732729
3809,0741b737-b280-471d-932b-ac613b11a8a3,Tickeron,tickeron.com,operating,2014-01-01,"Artificial Intelligence,Finance,Financial Services,Marketplace","Artificial Intelligence,Commerce and Shopping,Data and Analytics,Financial Services,Science and Engineering,Software",USA,Reno,Tickeron operates as a web-based interactive financial marketplace.,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.41042067051035663,0.0,0.0,0.3236693091732729
3810,5ce0d40d-a415-70dc-f95f-f3c821f18a80,Madorra,madorra.com,operating,2014-01-01,"Health Care,Medical,Medical Device,Personal Health,Wellness,Women's","Community and Lifestyle,Health Care",USA,Portland,Madorra is a women's health firm that develops solutions to improve quality of life after menopause.,2018-03-22,1541 days,0.0,0.0,2021-06-28,2735 days,0.0,0.0,1.0,2.0,0.0,0.0,0,0.32906256673072815,0.0,0.0,0.6194790486976217
3811,aedb9166-74a6-b5d0-8587-c688ae172f53,Unitea,unitea.com,operating,2014-06-25,"Art,Big Data,Event Management,Gamification,Mobile,Music,Music Venues,Social,Social Media","Community and Lifestyle,Data and Analytics,Events,Gaming,Internet Services,Media and Entertainment,Mobile,Music and Audio",USA,Miami,For Music People. We are a community rewarding you for loyalty to music you love.,2015-11-04,497 days,5100000.0,6.707570176097937,,,0.0,0.0,3.0,0.0,0.0,0.0,0,0.10612855007473841,0.011333333333333332,0.0,0.3915741789354473
3812,552f147e-af40-edcd-ea3c-4d5e3b4b3587,VERT,myvert.com,operating,2013-10-23,"Fantasy Sports,Fitness,Gambling,Health Care,Software,Sports,Wearables","Consumer Electronics,Gaming,Hardware,Health Care,Software,Sports",USA,Fort Lauderdale,"VERT develops wearable technology with integrated social applications using cloud connectivity to stream athletic data on broadcast, social.",2016-03-02,861 days,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0,0.18385650224215247,0.0,0.0,0.357281993204983
3813,2f511cc2-01c3-df2f-d06f-91999e032396,Pointivo,pointivo.com,operating,2014-06-01,"3D Technology,Information Technology,Software","Hardware,Information Technology,Software",USA,Atlanta,Pointivo offers technology that enables users to use any camera to capture the dimensions of a structure and model it in 3D.,2015-04-21,324 days,777000.0,5.8904210188009145,2019-02-20,1725 days,7000000.0,6.845098040014257,2.0,1.0,0.0,0.0,0,0.06918641896220372,0.0017266666666666665,0.00464890999995816,0.39071347678369195
3814,1a74fdd0-a384-aec2-311e-6ec30dbaaa62,ThingTech,thingtech.com,operating,2014-04-01,"Asset Management,Big Data,Cloud Computing,Enterprise Software,Fleet Management,Internet of Things","Data and Analytics,Financial Services,Internet Services,Software,Transportation",USA,Atlanta,"ThingTech is an enterprise asset intelligence IoT platform providing real-time visibility of high value assets, equipment, mobile workforce.",2018-01-18,1388 days,1800000.0,6.2552725051033065,2019-01-24,1759 days,4000000.0,6.6020599913279625,1.0,1.0,0.0,0.0,0,0.2963912022207986,0.004,0.0026565199999760915,0.3984144960362401
3815,64d0ca3d-ac47-4b59-8f3b-3b63b3f9119f,Franklin Group,franklin.ventures,operating,2014-01-01,"Biotechnology,Cannabis,Health Care,Pharmaceutical","Biotechnology,Community and Lifestyle,Food and Beverage,Health Care,Science and Engineering",USA,Denver,"Franklin Group is a biotech company developing, investing, and incubating cannabis businesses.",,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.41042067051035663,0.0,0.0,0.3236693091732729
3816,c80dfbf4-250d-fed8-d1bc-3f4b5593cbc0,Revon Systems,revonsystems.net,closed,2013-01-01,"Digital Signage,Health Care,Information Technology,Medical","Health Care,Information Technology,Sales and Marketing",USA,Crestwood,Revon Systems is a developer of a platform for connecting physicians and patients.,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.41042067051035663,0.0,0.0,0.3236693091732729
3817,3aba4b20-2e95-4e45-60d6-b26865bb9a01,Clear Guide Medical,clearguidemedical.com,operating,2010-01-01,"Biotechnology,Health Care,Medical,Medical Device","Biotechnology,Health Care,Science and Engineering",USA,Baltimore,Clear Guide Medical is a privately-held company,2016-04-22,2303 days,0.0,0.0,2016-04-22,2303 days,3000000.0,6.477121254719663,0.0,1.0,0.0,0.0,0,0.49177877428998507,0.0,0.0019923899999820687,0.5216308040770102
3818,d1a13e96-a82c-6ab9-28ac-c51fa2a939ff,Kalibri Labs,kalibrilabs.com,operating,2012-01-01,"Analytics,Hospitality","Data and Analytics,Travel and Tourism",USA,Rockville,Kalibri Labs Helping hotels improve profit contribution by evaluating performance based on revenue NET of customer acquisition costs.,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.41042067051035663,0.0,0.0,0.3236693091732729
3819,b8a0bb00-a4b5-56f6-bffc-43fa4e812c27,backstitch,backstitch.io,operating,2012-01-01,"B2B,Employee Benefits,Enterprise Software,Human Resources,Unified Communications","Administrative Services,Health Care,Information Technology,Internet Services,Messaging and Telecommunications,Other,Software",USA,Kansas City,Backstitch offers an employee experience platform designed for HR and internal communications teams.,2014-01-27,757 days,140000.0,5.146128035678238,2019-08-23,2791 days,0.0,0.0,3.0,1.0,0.0,0.0,0,0.1616485159086056,0.00031111111111111107,0.0,0.6321630804077011
3820,77684ef9-e3a1-b31a-b429-556871c629e5,Mycroft,mycroft.ai,operating,2015-08-01,"Artificial Intelligence,Consumer Electronics,Internet of Things,Machine Learning,Open Source,Software","Artificial Intelligence,Consumer Electronics,Data and Analytics,Hardware,Internet Services,Science and Engineering,Software",USA,Kansas City,Mycroft is a developer of an open source voice assistant platform designed to handle operating systems.,2016-05-05,278 days,2130000.0,6.328379603438738,,,0.0,0.0,5.0,0.0,1.0,0.0,0,0.05936365577621183,0.004733333333333333,0.0,0.5265232163080408
3821,9c799670-4c75-702a-8c7d-12b7e01d8bcb,Juristat,juristat.com,operating,2012-02-01,"Analytics,Big Data,Legal","Data and Analytics,Professional Services",USA,St Louis,Juristat uses natural language processing to analyze public legal data and predict the future behaviors of actors within the legal system.,2013-06-29,514 days,1617000.0,6.208710019906401,,,0.0,0.0,3.0,0.0,0.0,0.0,0,0.1097587016869528,0.0035933333333333334,0.0,0.36421291053227633
3822,14201d1a-bec0-7334-bdd8-62927ff04306,Universal Standard,universalstandard.com,operating,2014-10-16,"Brand Marketing,E-Commerce,Fashion,Lifestyle,Web Design,Women's","Clothing and Apparel,Commerce and Shopping,Community and Lifestyle,Design,Sales and Marketing",USA,New York,Universal Standard is a New York-based womenswear brand offering elevated essentials in sizes 00 to 40.,2017-06-28,986 days,1500000.0,6.176091259055681,2019-01-28,1565 days,7000000.0,6.845098040014257,1.0,2.0,0.0,0.0,0,0.21054879350843475,0.003333333333333333,0.00464890999995816,0.35447338618346547
3823,51ae9a36-bd46-f3fb-8b97-2f021a4cc510,Roq.ad,roq.ad,operating,2015-01-01,"Enterprise Software,SaaS",Software,USA,New York,We map the digital device world! Roq.ad’s technology creates an accurate and up to date “map” of (almost) all digital devices in a country.,2019-10-24,1757 days,808971.0,5.907932953298654,2022-06-16,2723 days,7000000.0,6.845098040014257,2.0,1.0,0.0,0.0,0,0.375186846038864,0.0017977133333333332,0.00464890999995816,0.6167610419026047
3824,13d9c40d-2544-b41d-b69b-beb9a82673cb,AllTheRooms,alltherooms.com,operating,2013-01-01,"Adventure Travel,Leisure,Search Engine,Tourism,Travel","Community and Lifestyle,Internet Services,Travel and Tourism",USA,Manhattan,AllTheRooms is a metasearch platform that helps in finding and finalizing hotel accommodations.,2014-05-26,510 days,3300000.0,6.518513939877887,,,0.0,0.0,2.0,0.0,0.0,0.0,0,0.10890454836643178,0.007333333333333333,0.0,0.32113250283125705
3825,980270cc-0caa-517a-e362-6d0d7ce29b32,SportsBlog.com,sportsblog.com,operating,2011-11-01,"Blogging Platforms,Sports","Content and Publishing,Media and Entertainment,Sports",USA,New York,SportsBlog.com serves as home base for thousands of passionate SportsBloggers.,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.41042067051035663,0.0,0.0,0.3236693091732729
3826,e78d81cc-2aeb-278d-dc45-4152087742a5,Shodogg,shodogg.com,closed,2011-05-01,"Analytics,Cloud Computing,Content Creators,Content Delivery Network,Digital Media,Mobile,Video,Video Streaming","Content and Publishing,Data and Analytics,Internet Services,Media and Entertainment,Mobile,Software,Video",USA,New York,"The media platform that delivers a consistent, cross-platform consumer experience and unmatched audience interaction metrics across apps.",,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.41042067051035663,0.0,0.0,0.3236693091732729
3827,cffe38fe-8138-2d4c-d7bc-dde342cd7ffe,Material World,materialworld.co,operating,2012-02-01,"Collaborative Consumption,E-Commerce,Fashion,Recycling,Retail","Clothing and Apparel,Commerce and Shopping,Design,Other,Sustainability",USA,New York,Material World is a personal styling service delivering pre-owned designer items at 90% off retail,2012-12-11,314 days,780000.0,5.892094602690481,,,0.0,0.0,1.0,0.0,0.0,0.0,0,0.06705103566090113,0.0017333333333333333,0.0,0.2361947904869762
3828,be353350-de40-e8b5-f658-c63fa313a7f5,Comeet,comeet.com,operating,2013-04-01,"Enterprise Software,Human Resources,Recruiting,SaaS,Software","Administrative Services,Professional Services,Software",USA,Brooklyn,"Comeet is a collaborative hiring platform that creates exceptional experiences for recruiters, hiring managers, and candidates alike.",2013-07-08,98 days,1200000.0,6.079181246047625,2020-02-25,2521 days,5000000.0,6.698970004336019,2.0,1.0,0.0,0.0,0,0.02092675635276532,0.0026666666666666666,0.0033206499999701143,0.5710079275198188
3829,0632066a-ddab-dbf1-f86a-7badd825318a,MIND Media,m-nd.co,closed,2014-01-01,"Analytics,Content,Local,Marketing,SaaS,Social Media","Data and Analytics,Internet Services,Media and Entertainment,Sales and Marketing,Software",USA,New York,"Experiential technology, DOOH, custom displays, mobile payment, SaaS",2017-04-08,1193 days,0.0,0.0,2017-04-08,1193 days,5500000.0,6.740362689494244,0.0,1.0,0.0,0.0,0,0.2547512278453982,0.0,0.0036527149999671256,0.27021517553793883
3830,d141fd27-44c3-a123-d036-ee85084f9b83,Caretaker,caretaker.com,operating,2015-01-01,"Leasing,Mobile,Peer to Peer,Property Management,Real Estate","Financial Services,Mobile,Other,Real Estate",USA,New York,Caretaker builds property management automation software for small and medium sized landlords and property managers.,2016-06-28,544 days,2200000.0,6.342422680822207,,,0.0,0.0,1.0,0.0,1.0,0.0,0,0.11616485159086055,0.004888888888888889,0.0,0.4091506228765572
3831,a3c2987d-dc48-4077-ad44-50d482d3ff79,LIQS Cocktail Shot,liqs.com,operating,2013-12-01,"E-Commerce,Manufacturing","Commerce and Shopping,Manufacturing",USA,New York,"Manufacturer of All-Natural, Premium Ready-to-Drink Cocktails.",2018-12-25,1850 days,600000.0,5.778151250383644,,,0.0,0.0,1.0,0.0,0.0,0.0,0,0.395045910740978,0.0013333333333333333,0.0,0.5048697621744054
3832,52b0040c-1bd2-a38f-824d-56317d454500,Phone2Action,phone2action.com,operating,2012-09-01,"CRM,Mobile,Politics,SMS,Software","Government and Military,Information Technology,Internet Services,Messaging and Telecommunications,Mobile,Sales and Marketing,Software",USA,Arlington,"Phone2Action creates mobile, web and voice tools that organizations use to engage their employees and supporters.",2013-06-14,286 days,624000.0,5.795184589682424,,,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0610719624172539,0.0013866666666666667,0.0,0.3335900339750849
3833,720509dd-f011-d3d3-a61e-976f17b0bc24,Pops Diabetes Care,popsdiabetes.com,operating,2013-10-10,"Fitness,Health Care,Medical Device","Health Care,Sports",USA,Oak Park Heights,Pops Diabetes Care offers a virtual healthcare platform to enable people to self-manage diabetes through consumer-centric sensors.,2017-01-17,1195 days,0.0,0.0,2019-07-16,2105 days,6000000.0,6.778151250383644,1.0,1.0,0.0,0.0,0,0.25517830450565876,0.0,0.0039847799999641375,0.4767836919592299
3834,d2086d3a-9871-06dc-f837-bf2804cbd401,EmOpti,emopti.com,operating,2015-01-01,"Alternative Medicine,Health Care,Medical,Software","Health Care,Software",USA,Brookfield,"EmOpti provides software, hardware, consulting, and telehealth solutions for optimizing emergency medicine.",2015-12-08,341 days,1000000.0,6.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0,0.07281657057441811,0.0022222222222222222,0.0,0.2600226500566251
3835,d2632e3f-28d6-bd60-72c8-b7f0cd68ec78,Final,getfinal.com,closed,2014-01-01,"Billing,Credit Cards,FinTech,Fraud Detection,Mobile Payments,Payments,Personal Finance,Security","Financial Services,Lending and Investments,Mobile,Payments,Privacy and Security,Software",USA,Oakland,Final is issuing a credit card that gives consumers total control over their merchant relationships.,2015-01-28,392 days,1000000.0,6.0,2021-01-28,2584 days,2600000.0,6.414973347970818,2.0,1.0,0.0,0.0,0,0.08370702541106129,0.0022222222222222222,0.0017267379999844595,0.585277463193658
3836,08fcaf6f-638c-aeed-2618-c8d00802a846,Pose.com,pose.com,operating,2010-11-01,"E-Commerce,Fashion,Location Based Services,Mobile,Shopping,Social Media","Clothing and Apparel,Commerce and Shopping,Data and Analytics,Design,Internet Services,Media and Entertainment,Mobile,Navigation and Mapping",USA,Santa Monica,Celebrate and shop unique style on Pose's free apps for iOS and Android and at Pose.com.,2011-10-22,355 days,0.0,0.0,2011-10-22,355 days,3000000.0,6.477121254719663,0.0,1.0,0.0,0.0,0,0.07580610719624173,0.0,0.0019923899999820687,0.08040770101925256
3837,a3917bd1-3c34-903d-84d1-110210ee7037,iPourit,ipouritinc.com,operating,2012-01-01,"Craft Beer,Food and Beverage,Loyalty Programs,Wine And Spirits","Food and Beverage,Sales and Marketing",USA,Lake Forest,"iPourit is a developer and provider of self serve dispense technology intended for bars, restaurants, hotels.",2015-01-12,1107 days,0.0,0.0,2015-01-12,1107 days,2000000.0,6.301029995663981,0.0,1.0,0.0,0.0,0,0.23638693145419604,0.0,0.0013282599999880457,0.2507361268403171
3838,b8aefc38-a9bf-ef1a-3585-ff647403dec4,Storygize,storygize.com,operating,2015-07-15,"Advertising,Advertising Platforms,Content Marketing,Mobile Advertising,Video Advertising","Advertising,Sales and Marketing",USA,Santa Barbara,Storygize is a native technology platform designed to empower digital media buyers to achieve maximum results with minimum effort.,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.41042067051035663,0.0,0.0,0.3236693091732729
3839,17409d87-8808-cf32-3863-8a004bdea929,Spaces,spaces.com,closed,2016-01-01,"Augmented Reality,Computer,Software,Virtual Reality,Virtual World","Community and Lifestyle,Consumer Electronics,Hardware,Media and Entertainment,Software",USA,Santa Monica,"SPACES designs VR, AR and MR experiences for theme parks, retail, and other public locations worldwide.",2016-05-19,139 days,3000000.0,6.477121254719663,,,0.0,0.0,1.0,0.0,0.0,0.0,0,0.029681827888105916,0.006666666666666666,0.0,0.16330690826727068
3840,805f6cd0-452f-212e-19f8-edc5ae7b2b99,Boxfish,boxfish.com,closed,2011-01-01,"Analytics,Big Data,Content,Real Time,Search Engine,Software","Data and Analytics,Internet Services,Media and Entertainment,Other,Software",USA,Palo Alto,"Boxfish is a patented suite of text analytics and AI algorithms engineered to extract relevant, hidden audiences.",2012-03-28,452 days,0.0,0.0,2012-03-28,452 days,3000000.0,6.477121254719663,0.0,1.0,0.0,0.0,0,0.09651932521887678,0.0,0.0019923899999820687,0.10237825594563986
